public_id,screen_1,screen_1a___1,screen_1a___2,screen_1a___3,screen_1b,screen_1c,screen_2,screen_3,screen_3a___1,screen_3a___2,screen_3a___3,screen_3a___4,screen_3a___5,ss_1,ss_2,ss_3,ss_4,ss_5,ss_6,ss_7,ss_8,ss_9,ss_10,ss_11,ss_12,ps_1,ps_2,ps_3,ps_4,ps_5,ps_6,ps_7,ps_8,ps_9,ps_10,ps_11,ps_12,ps_13,ps_14,ps_15,ps_16,ps_17,ps_18,cn_1,cn_2,cn_3,cn_4___1,cn_4___2,cn_4___3,cn_4___4,cn_4___5,cn_4___6,cn_5___1,cn_5___2,cn_5___3,cn_5___4,cn_5___5,cn_5___6,cn_5___7,cn_5___8,cn_5___9,cn_6,cn_7,cn_8,bn_1,bn_2a,bn_2b,bn_2c,bn_2d,bn_2e,bn_2f,bn_2g,bn_3,bn_4,fh_1,fh_2,fh_3,fh_4,fh_5,fh_6,fh_7,fh_8___1,fh_8___2,fh_8___3,fh_8___4,fh_8___5,fh_8___6,fh_8___7,fh_8___8,ne_1,ne_2a,ne_2b,ne_2c,ne_2d,ne_2e,ne_2f,ne_2g,sassy_1,sassy_2,sassy_3,sassy_4,pa_1,pa_2,pa_3,pa_4,pa_5,pa_6,pa_7,pa_8,pa_9,pa_10,pa_11,pa_12,demo_3,demo_7,demo_8,demo_9___1,demo_9___2,demo_9___3,demo_9___4,demo_9___5,demo_9___6,demo_9___7,demo_9___8,demo_9___9,demo_9___10,demo_9___11,demo_9___12,demo_10,demo_11a,demo_11b,demo_12,demo_13,age_cat,gender,edu,race_eth,raw_weight,normalized_weight
877,1,1,0,0,0,1,16,0,0,0,0,0,0,2,5,5,4,2,2,2,2,2,2,5,5,4,4,4,4,4,4,4,4,3,4,4,3,2,1,1,3,4,4,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,NA,1,2,1,2,3,3,1,3,3,1,1,0,1,2,2,NA,2,2,0,0,0,0,0,0,0,0,1,1,3,1,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,NA,3,1,1,1,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,3,4,4,1,2,45-54,Female,Some college/Associate,White,1489.5429548072927,0.936852830928804
655,1,1,0,0,1,1,16,0,0,0,0,0,0,5,5,5,5,5,4,4,5,4,5,6,5,4,5,5,4,4,5,5,4,3,3,4,5,4,3,3,5,4,3,1,0,5,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,NA,4,2,2,3,3,2,2,3,2,3,1,1,2,2,1,2,1,2,1,1,1,0,0,0,0,0,0,1,3,3,2,3,2,2,3,1,2,2,1,3,4,4,3,4,3,4,4,3,4,3,4,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,6,5,5,2,2,45-54,Male,Graduate/professional,Black,1737.4532802553915,1.0927768272546303
1051,1,1,0,0,2,4,16,0,0,0,0,0,0,7,7,7,7,7,4,5,7,7,7,7,7,4,5,5,5,4,4,4,4,4,4,4,4,2,1,2,2,4,4,1,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,1,2,2,2,3,3,3,2,3,3,3,0,1,1,1,2,1,1,2,1,1,0,0,0,0,0,0,1,1,1,1,1,2,1,1,2,2,2,2,1,3,1,4,4,3,4,1,1,4,4,4,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,4,3,3,2,2,35-44,Female,Bachelor's,White,1390.2815064757544,0.8744220238336669
756,1,1,0,0,1,2,16,0,0,0,0,0,0,6,5,6,7,7,6,6,5,6,5,6,5,5,2,4,3,4,4,5,4,2,3,2,2,2,2,2,2,3,5,0,0,4,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,NA,4,2,3,1,2,2,2,1,1,2,1,1,3,3,2,NA,2,2,0,0,0,0,0,0,0,0,1,1,3,4,3,3,3,4,3,2,2,2,2,3,3,3,4,4,3,3,3,4,3,3,2,1,12,1,1,1,0,0,0,0,0,0,0,0,0,0,6,4,2,1,2,35-44,Female,Bachelor's,Hispanic,3308.6398397163757,2.080979665848664
236,1,1,0,0,1,2,16,0,0,0,0,0,0,6,5,5,6,6,6,5,6,5,6,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,4,4,3,2,3,1,2,3,1,2,2,1,3,3,2,NA,2,2,0,0,0,0,0,0,0,0,1,4,4,3,4,3,3,4,4,1,2,3,2,3,4,3,3,3,4,4,4,4,3,4,4,1,20,1,1,0,0,0,0,0,0,0,0,0,0,0,8,3,2,1,2,35-44,Female,Graduate/professional,Black,960.1750501008842,0.6039051851247865
273,1,1,0,0,1,1,16,1,0,1,0,0,0,5,4,5,6,7,6,5,6,5,4,5,6,5,3,4,3,5,4,3,4,5,3,4,5,3,4,5,3,4,4,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,3,3,4,2,3,3,2,3,2,1,3,1,3,3,2,NA,1,2,0,0,0,0,0,0,1,0,0,2,3,2,3,4,3,2,3,3,2,3,2,3,2,4,3,3,4,2,3,4,3,4,3,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,6,4,3,1,2,25-34,Male,Graduate/professional,White,1373.753248092597,0.8640265225783257
551,1,1,0,0,1,1,16,1,0,1,0,0,0,2,2,6,5,2,6,6,6,5,2,5,6,3,4,5,5,5,4,4,4,3,5,4,4,1,4,4,4,4,5,1,0,4,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,NA,2,1,1,2,3,1,3,3,2,1,1,0,2,2,2,NA,2,2,0,0,0,0,0,0,1,0,0,1,1,3,3,2,3,4,3,2,2,3,1,3,3,3,1,1,1,2,2,3,4,2,4,3,6,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,35-44,Female,Some college/Associate,White,917.2679578814184,0.5769186315091304
878,1,1,0,0,0,1,16,0,0,0,0,0,0,6,6,6,5,5,5,4,4,4,4,5,5,4,5,3,3,5,5,5,4,2,3,3,3,3,3,3,3,4,5,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,2,2,2,3,2,2,2,3,1,1,1,2,2,2,NA,1,1,0,0,0,0,0,0,0,0,1,1,2,2,2,2,3,1,1,3,3,3,2,3,3,3,2,2,1,4,2,3,4,3,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,5,3,3,1,2,25-34,Female,HS diploma/GED or less,White,1155.6724804425671,0.7268639225440828
278,1,1,0,0,1,2,16,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,1,4,4,1,0,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,2,2,4,1,1,1,1,1,1,1,1,1,3,3,2,NA,2,2,0,0,0,0,0,0,0,0,1,3,4,4,4,4,4,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,3,5,5,4,2,25-34,Male,Some college/Associate,Black,442.7601558074184,0.27847542365391037
669,1,1,0,0,3,3,16,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,5,5,5,5,1,NA,2,3,1,1,1,3,5,5,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,NA,1,2,1,2,2,3,2,2,2,1,3,0,2,2,1,3,1,1,0,0,0,0,0,0,0,0,1,3,4,3,3,2,3,3,2,3,2,4,1,2,4,4,4,4,4,4,2,4,4,4,4,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,2,55+,Female,HS diploma/GED or less,White,1835.313342586264,1.1543262281186073
518,1,0,0,1,1,1,16,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,6,5,5,1,3,5,5,5,5,1,1,3,1,1,1,1,1,5,5,1,0,5,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,NA,1,2,2,1,3,3,2,3,2,1,3,1,1,2,1,2,1,1,1,1,0,0,1,0,1,0,0,1,3,1,1,1,1,1,1,2,2,2,1,1,3,1,1,1,4,3,1,1,1,4,2,3,18,3,1,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,2,35-44,Female,HS diploma/GED or less,White,1549.620558431681,0.9746388329029524
575,1,1,1,0,3,3,16,0,0,0,0,0,0,6,6,5,4,6,5,5,NA,6,6,NA,5,4,4,3,4,4,3,3,4,4,3,3,3,4,4,4,3,4,4,0,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,4,2,4,2,2,1,2,2,1,1,1,0,2,1,2,NA,2,2,0,0,0,0,0,0,0,0,1,1,3,3,3,2,3,2,3,2,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,7,2,1,0,0,0,0,0,0,0,0,0,0,0,8,4,4,2,2,25-34,Male,Graduate/professional,Other/Multiple,2728.0146762848335,1.7157936023559772
244,1,1,0,0,1,2,16,0,0,0,0,0,0,5,5,3,6,3,5,5,6,4,5,5,5,5,5,2,4,5,5,4,5,1,2,1,1,1,1,1,1,5,5,1,0,5,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,2,2,3,1,2,2,2,2,1,2,1,1,3,3,2,NA,2,2,0,0,0,0,0,0,0,0,1,1,4,4,4,4,4,1,1,1,1,2,1,4,4,4,3,4,4,4,3,4,3,3,3,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,7,1,1,1,2,25-34,Male,Graduate/professional,Hispanic,3269.305320834467,2.0562400937209797
685,1,1,0,0,2,2,16,0,0,0,0,0,0,7,7,7,7,7,4,3,7,2,7,6,2,5,5,2,3,5,5,5,5,1,2,2,2,1,1,1,1,5,5,0,0,5,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,1,2,4,1,2,1,1,1,1,1,2,1,3,3,2,NA,2,2,0,0,0,0,0,0,0,0,1,1,2,1,3,1,3,1,1,5,4,4,4,3,3,3,4,3,2,4,2,2,4,4,4,2,9,2,1,0,0,0,0,0,0,0,0,0,0,0,7,4,5,1,2,35-44,Male,Bachelor's,White,1549.2041639478907,0.97437694025349
218,1,1,0,0,1,3,16,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,NA,5,3,4,5,5,5,5,3,NA,3,1,3,1,2,1,5,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,1,2,3,1,3,3,3,3,3,1,1,1,1,3,2,NA,2,2,1,1,0,0,0,0,0,0,0,3,4,4,3,4,4,3,3,2,2,5,5,4,4,4,4,3,3,3,2,4,4,4,4,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,9,3,3,1,2,35-44,Female,HS diploma/GED or less,White,1549.620558431681,0.9746388329029524
721,1,1,0,0,1,1,16,0,0,0,0,0,0,7,6,5,5,6,5,5,6,6,6,7,6,5,5,5,4,NA,5,5,5,2,3,2,2,1,4,2,2,4,5,0,0,5,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,NA,3,2,2,2,3,3,1,1,1,2,3,1,3,2,1,4,1,1,2,1,1,0,1,0,0,0,0,4,4,4,4,3,3,4,2,2,1,2,1,3,4,4,4,4,4,3,4,4,3,4,4,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,2,18-24,Male,HS diploma/GED or less,Black,385.5929567727038,0.242519930004604
749,1,0,1,0,0,1,16,0,0,0,0,0,0,7,7,1,1,7,4,1,1,1,1,1,4,1,3,5,3,1,1,1,1,5,5,5,5,5,5,5,5,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,NA,1,2,1,2,3,3,3,3,1,3,3,0,1,2,1,1,1,2,0,0,0,0,0,0,0,1,0,6,2,4,4,4,1,4,2,2,3,4,5,4,1,1,1,4,4,4,1,4,1,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,2,25-34,Female,Some college/Associate,Black,397.34030591211496,0.24990846301847075
289,1,1,0,0,0,1,16,0,0,0,0,0,0,4,5,4,4,4,4,NA,4,4,4,4,7,5,5,5,4,5,5,5,5,4,4,3,4,3,2,3,4,5,5,1,1,5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,2,1,3,3,1,3,2,1,1,1,2,2,2,NA,1,1,0,0,1,0,0,0,0,1,0,1,3,3,4,4,4,4,3,1,1,3,2,2,3,1,3,1,2,3,2,3,4,4,4,1,30,4,1,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,2,45-54,Female,Some college/Associate,Hispanic,3544.865655112708,2.229554652006851
240,1,1,0,0,1,1,16,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,3,3,3,3,3,3,3,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,4,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,5,5,1,2,45-54,Male,Bachelor's,White,2515.7383163110812,1.582281703193324
514,1,1,0,0,1,1,16,0,0,0,0,0,0,7,7,7,6,7,6,6,6,6,6,6,6,4,4,5,5,5,5,5,5,5,5,4,4,5,1,4,4,3,5,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,3,2,4,1,2,1,1,1,1,1,1,1,3,3,2,NA,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,5,4,3,3,1,2,1,4,3,3,3,1,1,4,4,4,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,5,4,4,2,2,35-44,Female,Graduate/professional,Black,960.1750501008842,0.6039051851247865
441,1,1,0,0,0,2,16,0,0,0,0,0,0,5,6,6,6,5,6,5,6,6,5,5,6,5,5,2,2,5,5,5,5,1,1,1,1,1,1,1,1,5,5,1,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,1,2,3,1,2,2,2,1,1,1,1,1,3,3,2,NA,2,2,1,1,0,0,0,0,0,0,0,3,3,2,3,3,3,2,2,2,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,1,2,35-44,Female,Some college/Associate,White,917.2679578814184,0.5769186315091304
482,1,1,0,0,0,2,16,0,0,0,0,0,0,6,7,7,7,7,7,6,6,7,7,7,7,4,5,2,3,5,5,5,5,4,4,4,3,2,2,2,2,4,5,0,0,5,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,NA,1,2,3,1,2,2,2,2,2,1,1,1,3,3,2,NA,2,2,0,0,0,0,0,0,0,0,1,1,3,1,4,2,4,1,1,4,3,3,2,4,4,4,4,2,3,4,4,4,3,3,3,2,NA,3,1,0,0,0,0,0,0,0,0,0,0,0,8,4,4,2,2,45-54,Male,Graduate/professional,White,2991.273604927941,1.8813711520134744
707,1,1,0,0,0,2,16,0,0,0,0,0,0,4,4,3,1,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,5,5,1,0,4,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,NA,1,3,3,1,2,1,3,3,3,1,3,1,4,4,3,NA,2,2,0,0,0,0,0,0,0,0,1,6,3,3,2,3,4,1,3,5,4,5,5,4,3,2,2,3,3,2,3,3,2,3,3,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,2,2,25-34,Female,HS diploma/GED or less,Hispanic,2750.309194681647,1.729815811387842
593,1,1,0,0,2,2,16,0,0,0,0,0,0,6,6,6,6,6,6,6,6,5,6,6,6,4,4,4,2,4,4,4,4,4,3,2,2,1,1,1,1,4,4,1,0,5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,3,2,4,2,2,3,3,2,3,2,1,1,3,3,2,NA,2,2,0,0,0,0,0,1,0,0,0,1,3,3,4,4,4,1,1,1,NA,2,1,4,4,4,4,4,4,4,4,4,4,4,4,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,6,2,2,1,1,18-24,Male,HS diploma/GED or less,Black,385.5929567727038,0.242519930004604
175,1,1,0,0,1,1,16,1,1,0,0,1,0,4,3,5,4,5,3,2,4,2,3,5,4,2,4,3,2,3,2,3,1,4,3,2,3,1,3,2,1,4,3,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,5,2,3,2,3,2,1,2,2,2,1,0,3,3,2,NA,2,2,1,0,0,0,0,0,0,0,1,1,3,2,1,2,2,3,2,3,4,4,2,2,1,3,2,2,1,3,2,1,3,2,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,2,25-34,Male,Some college/Associate,White,762.2747514602719,0.4794351559626536
442,1,1,0,0,0,1,16,0,0,0,0,0,0,5,5,4,2,2,3,4,2,3,4,2,3,3,4,5,5,4,5,5,2,5,5,4,5,5,3,4,3,4,4,1,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,6,2,1,1,3,3,3,3,1,3,4,0,2,2,2,NA,1,1,0,0,0,0,0,0,0,0,1,1,3,3,3,2,2,2,2,NA,2,3,3,3,4,4,4,4,3,3,3,2,4,2,4,1,12,3,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,2,45-54,Female,Some college/Associate,White,1489.5429548072927,0.936852830928804
572,1,1,0,0,0,1,16,0,0,0,0,0,0,4,5,6,6,6,4,2,6,4,5,6,3,3,4,3,3,4,4,3,4,3,3,3,3,4,3,3,3,4,3,0,0,4,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,NA,1,2,2,1,3,2,3,3,2,2,1,1,2,2,1,2,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,2,1,3,1,3,3,3,3,1,1,1,1,1,3,7,3,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,1,2,45-54,Female,Some college/Associate,White,1489.5429548072927,0.936852830928804
837,1,1,0,0,0,1,16,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,0,5,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,NA,1,2,1,2,3,3,2,3,3,1,4,0,1,2,1,1,1,2,0,0,0,0,0,0,0,0,1,1,4,2,2,3,3,3,3,1,1,1,1,1,4,4,4,3,3,3,3,3,3,3,3,2,31,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,5,1,2,45-54,Female,HS diploma/GED or less,White,2516.4144954629,1.582706988245059
45,1,1,0,0,1,2,16,0,0,0,0,0,0,6,6,5,6,6,5,6,5,6,6,6,6,5,5,3,4,5,4,4,4,3,3,1,3,2,1,2,2,5,4,0,0,4,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,NA,3,2,3,2,2,3,1,2,3,1,2,1,3,3,2,NA,2,2,0,0,0,0,0,0,0,0,1,3,2,3,4,4,3,1,1,3,2,2,2,3,4,4,4,4,4,4,3,4,3,3,4,2,14,1,1,0,0,0,0,0,0,0,0,0,0,0,3,4,3,1,2,35-44,Female,Bachelor's,White,1390.2815064757544,0.8744220238336669
180,1,1,0,0,0,1,16,0,0,0,0,0,0,6,4,5,5,4,5,4,4,5,5,4,4,4,4,2,3,3,4,4,3,4,4,3,3,4,3,NA,2,3,3,0,0,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,3,2,3,2,3,2,2,3,2,2,1,0,2,3,2,NA,2,2,0,0,0,0,0,0,0,0,1,1,NA,2,3,3,2,2,2,2,3,2,2,3,2,2,3,2,3,3,3,2,3,3,2,1,NA,3,1,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,2,25-34,Male,HS diploma/GED or less,White,1287.7770512822656,0.8099515171450842
65,1,1,0,0,0,1,16,1,0,0,1,0,0,6,6,5,6,6,5,5,6,5,6,6,6,4,5,4,4,4,5,5,4,5,4,4,5,5,4,4,5,5,5,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,1,2,3,3,2,2,3,3,3,2,2,0,2,2,2,NA,2,2,0,0,0,0,0,0,0,0,1,1,4,4,3,4,3,4,3,1,1,1,1,4,3,4,3,4,4,3,3,4,4,3,4,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,6,4,4,1,2,25-34,Male,Bachelor's,White,1155.3619427155695,0.726668608842179
1027,1,1,0,0,0,3,16,0,0,0,0,0,0,5,6,5,5,6,5,5,6,6,6,6,6,4,5,4,4,5,5,4,5,2,3,2,3,3,1,2,3,3,5,1,0,5,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,NA,3,2,1,2,3,3,2,3,2,1,1,1,2,4,1,3,1,2,0,0,0,0,0,1,0,1,0,3,3,1,4,1,3,3,2,3,2,2,2,4,3,4,3,2,3,3,3,3,2,2,2,3,20,4,1,0,0,0,0,0,0,0,0,0,0,0,4,3,3,NA,2,35-44,Female,Some college/Associate,White,917.2679578814184,0.5769186315091304
241,1,1,0,0,0,3,16,0,0,0,0,0,0,2,2,4,1,2,2,2,1,1,2,5,1,5,5,2,5,5,5,5,5,1,1,2,1,1,1,1,1,5,5,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,3,3,3,3,3,2,1,3,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,2,3,4,4,4,2,2,2,3,2,2,1,3,2,2,3,2,3,3,2,3,3,3,2,1,3,5,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,NA,2,45-54,Male,Some college/Associate,Black,964.0863591910806,0.606365215553558
814,1,0,0,1,1,1,16,1,1,0,0,0,0,1,1,1,3,2,4,2,2,2,1,4,3,4,5,3,4,5,4,5,3,2,3,5,2,1,1,5,2,5,4,0,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,NA,3,2,3,1,2,3,1,2,1,1,3,1,2,2,2,NA,2,2,1,0,1,0,0,0,1,0,0,2,2,4,3,2,3,2,1,3,3,2,1,4,4,3,3,2,2,3,4,2,1,2,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,5,1,1,1,2,18-24,Female,Bachelor's,Hispanic,1272.0093731361208,0.8000343852753953
754,1,1,0,0,1,1,16,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,5,4,2,3,5,5,5,5,3,3,3,3,3,2,2,2,5,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,1,2,2,2,2,2,1,2,1,1,3,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,1,2,3,1,3,3,3,3,3,3,3,5,5,2,4,4,4,2,2,3,2,2,3,3,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,2,18-24,Female,HS diploma/GED or less,White,595.7529288828547,0.3747007202153741
321,1,1,0,0,1,2,16,0,0,0,0,0,0,5,5,6,6,6,6,5,5,6,6,6,6,4,5,4,4,4,4,4,4,3,4,3,4,2,5,3,2,4,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,2,1,2,1,2,2,1,2,2,1,1,1,2,3,2,NA,1,2,1,0,0,0,0,0,0,0,1,2,3,4,4,4,4,2,2,2,2,2,2,3,4,4,3,3,3,3,3,3,3,3,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,2,25-34,Female,Some college/Associate,Black,397.34030591211496,0.24990846301847075
110,1,1,0,0,2,2,16,0,0,0,0,0,0,5,5,5,5,6,6,5,6,5,6,6,5,4,4,3,4,4,4,4,4,2,3,2,2,2,2,2,2,4,4,1,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,3,2,3,1,1,2,1,2,1,1,2,0,3,3,2,NA,2,2,0,0,0,0,0,0,0,0,1,1,3,3,3,1,3,1,1,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,5,3,1,0,0,0,0,0,0,0,0,0,0,0,4,3,3,1,2,25-34,Female,HS diploma/GED or less,White,1155.6724804425671,0.7268639225440828
577,1,1,0,0,3,5,16,0,0,0,0,0,0,5,6,2,2,6,2,2,2,4,6,1,1,4,5,4,4,5,5,4,3,4,4,3,4,5,3,4,4,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,1,2,2,1,2,3,2,3,1,1,3,0,2,2,3,NA,2,2,3,0,0,0,0,0,0,0,1,1,4,3,3,3,2,3,2,4,3,5,5,2,3,2,3,3,3,4,2,2,3,3,3,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,1,2,25-34,Female,HS diploma/GED or less,White,1155.6724804425671,0.7268639225440828
1018,1,1,0,0,1,1,16,0,0,0,0,0,0,7,7,1,7,7,7,6,6,7,7,7,7,5,5,4,5,4,5,3,4,1,2,1,2,1,1,1,1,5,5,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3,2,3,1,2,1,1,3,1,1,1,0,3,3,1,4,1,2,1,1,1,1,0,1,0,0,0,1,4,3,4,3,4,4,3,5,4,4,2,1,3,2,3,3,4,1,3,3,4,3,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,6,5,5,2,2,25-34,Female,Some college/Associate,White,684.0780024163839,0.4302530592162906
623,1,1,0,0,0,1,16,0,0,0,0,0,0,6,6,6,6,6,1,1,5,1,6,6,1,3,4,4,4,3,3,2,2,3,4,3,4,2,4,3,4,3,2,0,1,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,2,1,3,2,3,3,3,1,1,1,3,3,2,NA,1,1,0,0,0,0,0,0,0,0,1,1,1,3,1,4,1,2,1,2,1,1,1,1,2,1,2,2,1,1,2,3,2,2,2,2,18,4,1,0,0,0,0,0,0,0,0,0,0,0,4,4,2,2,2,55+,Female,Graduate/professional,White,1957.844848326101,1.2313928126436484
443,1,1,0,0,0,1,16,0,0,0,0,0,0,7,7,7,7,7,7,7,7,7,7,7,7,5,5,1,1,5,5,5,5,1,1,1,1,1,1,1,1,5,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,1,2,3,1,3,1,1,1,1,1,1,1,3,3,2,NA,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,1,1,2,1,4,4,4,4,4,4,4,1,4,4,4,4,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,2,45-54,Female,Bachelor's,White,2257.665282403276,1.419965838704413
265,1,1,0,0,0,1,16,0,0,0,0,0,0,3,3,2,2,2,2,2,3,2,2,3,3,5,5,2,4,5,5,3,5,1,1,1,1,1,1,1,1,5,5,1,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,NA,1,2,1,1,3,1,3,2,3,1,2,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,6,2,2,1,1,2,4,1,3,3,2,2,1,2,1,2,1,1,2,1,3,1,1,1,2,22,2,1,0,0,0,0,0,0,0,0,0,0,0,2,4,4,1,2,35-44,Female,HS diploma/GED or less,White,1549.620558431681,0.9746388329029524
188,1,1,0,0,0,3,16,0,0,0,0,0,0,6,7,4,7,7,4,4,6,4,6,7,4,4,4,4,4,5,4,4,5,2,2,2,2,2,1,4,2,4,4,1,0,NA,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,NA,1,2,4,1,2,1,1,NA,1,1,3,1,2,3,1,4,1,1,0,1,0,0,0,0,0,0,0,1,4,4,4,4,4,3,2,4,3,4,3,2,4,2,4,4,2,4,2,4,4,4,4,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,1,2,35-44,Female,Some college/Associate,Hispanic,2182.945896212761,1.372970840505853
